# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1,mean_episode_return_2,loss_2,mean_episode_return_3,loss_3
351,1678565150.6194413,1123200,0.009647137485444546,1.1685023307800293,-0.009577861987054348,1.2337685823440552,0.009191534481942654,1.0855785608291626,-0.009348448365926743,1.1568942070007324
352,1678565153.948107,1126400,0.009647137485444546,1.1685023307800293,-0.008990077301859856,1.0911204814910889,0.009191534481942654,1.0855785608291626,-0.009348448365926743,1.1568942070007324
353,1678565155.5917401,1129600,0.009175642393529415,1.1237971782684326,-0.008990077301859856,1.0911204814910889,0.009191534481942654,1.0855785608291626,-0.009348448365926743,1.1568942070007324
354,1678565164.0691895,1132800,0.009175642393529415,1.1237971782684326,-0.008990077301859856,1.0911204814910889,0.009191534481942654,1.0855785608291626,-0.009126571007072926,1.15395987033844
355,1678565172.8673627,1136000,0.009175642393529415,1.1237971782684326,-0.008990077301859856,1.0911204814910889,0.009069019928574562,1.2025861740112305,-0.009126571007072926,1.15395987033844
356,1678565176.8329654,1139200,0.008873490616679192,1.2124545574188232,-0.008990077301859856,1.0911204814910889,0.009069019928574562,1.2025861740112305,-0.009126571007072926,1.15395987033844
357,1678565177.0631583,1142400,0.008873490616679192,1.2124545574188232,-0.009118889458477497,1.21152925491333,0.009069019928574562,1.2025861740112305,-0.009126571007072926,1.15395987033844
358,1678565185.7995982,1145600,0.008873490616679192,1.2124545574188232,-0.009118889458477497,1.21152925491333,0.009069019928574562,1.2025861740112305,-0.009388522244989872,1.1996824741363525
359,1678565194.5755904,1148800,0.008873490616679192,1.2124545574188232,-0.009118889458477497,1.21152925491333,0.009392634965479374,1.1838206052780151,-0.009388522244989872,1.1996824741363525
360,1678565197.306497,1152000,0.009049725718796253,1.1889691352844238,-0.009118889458477497,1.21152925491333,0.009392634965479374,1.1838206052780151,-0.009388522244989872,1.1996824741363525
361,1678565197.7144732,1155200,0.009049725718796253,1.1889691352844238,-0.00920782145112753,1.204575777053833,0.009392634965479374,1.1838206052780151,-0.009388522244989872,1.1996824741363525
362,1678565206.519763,1158400,0.009049725718796253,1.1889691352844238,-0.00920782145112753,1.204575777053833,0.009392634965479374,1.1838206052780151,-0.008602097630500793,1.2036404609680176
363,1678565212.849383,1161600,0.009049725718796253,1.1889691352844238,-0.00920782145112753,1.204575777053833,0.009138107299804688,1.19736647605896,-0.008602097630500793,1.2036404609680176
364,1678565215.5538013,1164800,0.008970734663307667,1.201188087463379,-0.00920782145112753,1.204575777053833,0.009138107299804688,1.19736647605896,-0.008602097630500793,1.2036404609680176
365,1678565216.2677784,1168000,0.008970734663307667,1.201188087463379,-0.009126542136073112,1.1570335626602173,0.009138107299804688,1.19736647605896,-0.008602097630500793,1.2036404609680176
366,1678565223.8717673,1171200,0.008970734663307667,1.201188087463379,-0.009126542136073112,1.1570335626602173,0.009138107299804688,1.19736647605896,-0.008696326054632664,1.1606639623641968
367,1678565231.3095021,1174400,0.008970734663307667,1.201188087463379,-0.009126542136073112,1.1570335626602173,0.008662670850753784,1.152683973312378,-0.008696326054632664,1.1606639623641968
368,1678565233.3713565,1177600,0.008391659706830978,1.171513319015503,-0.009126542136073112,1.1570335626602173,0.008662670850753784,1.152683973312378,-0.008696326054632664,1.1606639623641968
369,1678565234.851329,1180800,0.008391659706830978,1.171513319015503,-0.008586515672504902,1.1499730348587036,0.008662670850753784,1.152683973312378,-0.008696326054632664,1.1606639623641968
370,1678565242.218482,1184000,0.008391659706830978,1.171513319015503,-0.008586515672504902,1.1499730348587036,0.008662670850753784,1.152683973312378,-0.008510598912835121,1.1648503541946411
371,1678565247.7916188,1187200,0.008391659706830978,1.171513319015503,-0.008586515672504902,1.1499730348587036,0.008236394263803959,1.1423147916793823,-0.008510598912835121,1.1648503541946411
372,1678565249.2816894,1190400,0.008378103375434875,1.147706151008606,-0.008586515672504902,1.1499730348587036,0.008236394263803959,1.1423147916793823,-0.008510598912835121,1.1648503541946411
373,1678565250.9065757,1193600,0.008378103375434875,1.147706151008606,-0.008715272881090641,1.1520483493804932,0.008236394263803959,1.1423147916793823,-0.008510598912835121,1.1648503541946411
374,1678565257.428825,1196800,0.008378103375434875,1.147706151008606,-0.008715272881090641,1.1520483493804932,0.008236394263803959,1.1423147916793823,-0.008530301973223686,1.149552583694458
375,1678565265.2661667,1200000,0.008378103375434875,1.147706151008606,-0.008715272881090641,1.1520483493804932,0.008860426023602486,1.144362449645996,-0.008530301973223686,1.149552583694458
376,1678565265.2905676,1203200,0.00887366198003292,1.1513724327087402,-0.008715272881090641,1.1520483493804932,0.008860426023602486,1.144362449645996,-0.008530301973223686,1.149552583694458
377,1678565267.75454,1206400,0.00887366198003292,1.1513724327087402,-0.008913913741707802,1.1458213329315186,0.008860426023602486,1.144362449645996,-0.008530301973223686,1.149552583694458
378,1678565276.3552136,1209600,0.00887366198003292,1.1513724327087402,-0.008913913741707802,1.1458213329315186,0.008860426023602486,1.144362449645996,-0.009218226186931133,1.1457096338272095
379,1678565283.8751929,1212800,0.009602614678442478,1.1405867338180542,-0.008913913741707802,1.1458213329315186,0.008860426023602486,1.144362449645996,-0.009218226186931133,1.1457096338272095
380,1678565284.014946,1216000,0.009602614678442478,1.1405867338180542,-0.008913913741707802,1.1458213329315186,0.009506163187325,1.1319574117660522,-0.009218226186931133,1.1457096338272095
381,1678565288.2679622,1219200,0.009602614678442478,1.1405867338180542,-0.009633452631533146,1.1516071557998657,0.009506163187325,1.1319574117660522,-0.009218226186931133,1.1457096338272095
382,1678565301.412064,1222400,0.009602614678442478,1.1405867338180542,-0.009633452631533146,1.1516071557998657,0.009506163187325,1.1319574117660522,-0.009786714799702168,1.1278624534606934
383,1678565313.100547,1225600,0.009686083532869816,1.1143068075180054,-0.009633452631533146,1.1516071557998657,0.009506163187325,1.1319574117660522,-0.009786714799702168,1.1278624534606934
384,1678565315.7919118,1228800,0.009686083532869816,1.1143068075180054,-0.009633452631533146,1.1516071557998657,0.009694001637399197,1.110984444618225,-0.009786714799702168,1.1278624534606934
385,1678565318.1262507,1232000,0.009686083532869816,1.1143068075180054,-0.009498772211372852,1.1161105632781982,0.009694001637399197,1.110984444618225,-0.009786714799702168,1.1278624534606934
386,1678565326.1793735,1235200,0.009686083532869816,1.1143068075180054,-0.009498772211372852,1.1161105632781982,0.009694001637399197,1.110984444618225,-0.010431069880723953,1.177736759185791
387,1678565331.8129623,1238400,0.010763248428702354,1.2259809970855713,-0.009498772211372852,1.1161105632781982,0.009694001637399197,1.110984444618225,-0.010431069880723953,1.177736759185791
388,1678565333.296745,1241600,0.010763248428702354,1.2259809970855713,-0.009498772211372852,1.1161105632781982,0.010825548321008682,1.2419102191925049,-0.010431069880723953,1.177736759185791
389,1678565335.6456923,1244800,0.010763248428702354,1.2259809970855713,-0.011140580289065838,1.2315642833709717,0.010825548321008682,1.2419102191925049,-0.010431069880723953,1.177736759185791
390,1678565342.3392835,1248000,0.010763248428702354,1.2259809970855713,-0.011140580289065838,1.2315642833709717,0.010825548321008682,1.2419102191925049,-0.011064822785556316,1.192376971244812
391,1678565347.4092412,1251200,0.010943128727376461,1.1957423686981201,-0.011140580289065838,1.2315642833709717,0.010825548321008682,1.2419102191925049,-0.011064822785556316,1.192376971244812
392,1678565350.628843,1254400,0.010943128727376461,1.1957423686981201,-0.011140580289065838,1.2315642833709717,0.010803047567605972,1.1968319416046143,-0.011064822785556316,1.192376971244812
393,1678565355.2639859,1257600,0.010943128727376461,1.1957423686981201,-0.010940970852971077,1.1903618574142456,0.010803047567605972,1.1968319416046143,-0.011064822785556316,1.192376971244812
394,1678565365.0661001,1260800,0.010943128727376461,1.1957423686981201,-0.010940970852971077,1.1903618574142456,0.010803047567605972,1.1968319416046143,-0.011074546724557877,1.1753222942352295
395,1678565372.3694372,1264000,0.011204068548977375,1.1671583652496338,-0.010940970852971077,1.1903618574142456,0.010803047567605972,1.1968319416046143,-0.011074546724557877,1.1753222942352295
396,1678565376.526147,1267200,0.011204068548977375,1.1671583652496338,-0.010940970852971077,1.1903618574142456,0.011234740726649761,1.1547558307647705,-0.011074546724557877,1.1753222942352295
397,1678565380.8723888,1270400,0.011204068548977375,1.1671583652496338,-0.011194881983101368,1.159010648727417,0.011234740726649761,1.1547558307647705,-0.011074546724557877,1.1753222942352295
398,1678565391.902502,1273600,0.011204068548977375,1.1671583652496338,-0.011194881983101368,1.159010648727417,0.011234740726649761,1.1547558307647705,-0.01140824519097805,1.1513442993164062
399,1678565395.8895454,1276800,0.011168224737048149,1.1486176252365112,-0.011194881983101368,1.159010648727417,0.011234740726649761,1.1547558307647705,-0.01140824519097805,1.1513442993164062
400,1678565399.6987314,1280000,0.011168224737048149,1.1486176252365112,-0.011194881983101368,1.159010648727417,0.011958570219576359,1.1443973779678345,-0.01140824519097805,1.1513442993164062
401,1678565402.5122995,1283200,0.011168224737048149,1.1486176252365112,-0.011522595770657063,1.1523209810256958,0.011958570219576359,1.1443973779678345,-0.01140824519097805,1.1513442993164062
402,1678565410.1334753,1286400,0.011168224737048149,1.1486176252365112,-0.011522595770657063,1.1523209810256958,0.011958570219576359,1.1443973779678345,-0.011634759604930878,1.1318459510803223
403,1678565414.1942863,1289600,0.011714008636772633,1.1377813816070557,-0.011522595770657063,1.1523209810256958,0.011958570219576359,1.1443973779678345,-0.011634759604930878,1.1318459510803223
404,1678565418.0123956,1292800,0.011714008636772633,1.1377813816070557,-0.011522595770657063,1.1523209810256958,0.011888117529451847,1.1376311779022217,-0.011634759604930878,1.1318459510803223
405,1678565420.551952,1296000,0.011714008636772633,1.1377813816070557,-0.011721929535269737,1.1608448028564453,0.011888117529451847,1.1376311779022217,-0.011634759604930878,1.1318459510803223
406,1678565428.7093956,1299200,0.011714008636772633,1.1377813816070557,-0.011721929535269737,1.1608448028564453,0.011888117529451847,1.1376311779022217,-0.012333652935922146,1.176692247390747
407,1678565432.899764,1302400,0.012088341638445854,1.2069865465164185,-0.011721929535269737,1.1608448028564453,0.011888117529451847,1.1376311779022217,-0.012333652935922146,1.176692247390747
408,1678565438.1236353,1305600,0.012088341638445854,1.2069865465164185,-0.011721929535269737,1.1608448028564453,0.011538267135620117,1.20697820186615,-0.012333652935922146,1.176692247390747
409,1678565441.652816,1308800,0.012088341638445854,1.2069865465164185,-0.011738935485482216,1.197648286819458,0.011538267135620117,1.20697820186615,-0.012333652935922146,1.176692247390747
410,1678565452.8930416,1312000,0.012088341638445854,1.2069865465164185,-0.011738935485482216,1.197648286819458,0.011538267135620117,1.20697820186615,-0.011540309526026249,1.1860390901565552
411,1678565455.660686,1315200,0.011427262797951698,1.1816327571868896,-0.011738935485482216,1.197648286819458,0.011538267135620117,1.20697820186615,-0.011540309526026249,1.1860390901565552
412,1678565463.2849307,1318400,0.011427262797951698,1.1816327571868896,-0.011738935485482216,1.197648286819458,0.01162426546216011,1.1417396068572998,-0.011540309526026249,1.1860390901565552
413,1678565466.9682753,1321600,0.011427262797951698,1.1816327571868896,-0.011700448580086231,1.148891806602478,0.01162426546216011,1.1417396068572998,-0.011540309526026249,1.1860390901565552
414,1678565476.3989134,1324800,0.011427262797951698,1.1816327571868896,-0.011700448580086231,1.148891806602478,0.01162426546216011,1.1417396068572998,-0.011918420903384686,1.1791126728057861
415,1678565477.8026059,1328000,0.01184878684580326,1.1689906120300293,-0.011700448580086231,1.148891806602478,0.01162426546216011,1.1417396068572998,-0.011918420903384686,1.1791126728057861
416,1678565493.709665,1331200,0.01184878684580326,1.1689906120300293,-0.011700448580086231,1.148891806602478,0.011880341917276382,1.192033052444458,-0.011918420903384686,1.1791126728057861
417,1678565496.6939147,1334400,0.01184878684580326,1.1689906120300293,-0.011784597299993038,1.1969720125198364,0.011880341917276382,1.192033052444458,-0.011918420903384686,1.1791126728057861
418,1678565504.6508834,1337600,0.01184878684580326,1.1689906120300293,-0.011784597299993038,1.1969720125198364,0.011880341917276382,1.192033052444458,-0.012086411938071251,1.2240508794784546
419,1678565506.8595867,1340800,0.011149895377457142,1.2341737747192383,-0.011784597299993038,1.1969720125198364,0.011880341917276382,1.192033052444458,-0.012086411938071251,1.2240508794784546
420,1678565515.5130742,1344000,0.011149895377457142,1.2341737747192383,-0.011784597299993038,1.1969720125198364,0.01194815430790186,1.185930609703064,-0.012086411938071251,1.2240508794784546
421,1678565517.3599102,1347200,0.011149895377457142,1.2341737747192383,-0.011278683319687843,1.1887773275375366,0.01194815430790186,1.185930609703064,-0.012086411938071251,1.2240508794784546
422,1678565527.061765,1350400,0.011149895377457142,1.2341737747192383,-0.011278683319687843,1.1887773275375366,0.01194815430790186,1.185930609703064,-0.010972147807478905,1.1737555265426636
423,1678565528.4064937,1353600,0.011452976614236832,1.1817340850830078,-0.011278683319687843,1.1887773275375366,0.01194815430790186,1.185930609703064,-0.010972147807478905,1.1737555265426636
424,1678565537.1582108,1356800,0.011452976614236832,1.1817340850830078,-0.011278683319687843,1.1887773275375366,0.010598571039736271,1.1893749237060547,-0.010972147807478905,1.1737555265426636
425,1678565539.2100759,1360000,0.011452976614236832,1.1817340850830078,-0.010939065366983414,1.1879957914352417,0.010598571039736271,1.1893749237060547,-0.010972147807478905,1.1737555265426636
426,1678565550.6316028,1363200,0.01095118373632431,1.1752099990844727,-0.010939065366983414,1.1879957914352417,0.010598571039736271,1.1893749237060547,-0.010972147807478905,1.1737555265426636
427,1678565550.753355,1366400,0.01095118373632431,1.1752099990844727,-0.010939065366983414,1.1879957914352417,0.010598571039736271,1.1893749237060547,-0.010789204388856888,1.1712315082550049
428,1678565559.4936664,1369600,0.01095118373632431,1.1752099990844727,-0.010939065366983414,1.1879957914352417,0.010653750039637089,1.1499122381210327,-0.010789204388856888,1.1712315082550049
429,1678565562.7561507,1372800,0.01095118373632431,1.1752099990844727,-0.010714540258049965,1.1619141101837158,0.010653750039637089,1.1499122381210327,-0.010789204388856888,1.1712315082550049
430,1678565571.5305846,1376000,0.010155337862670422,1.1874064207077026,-0.010714540258049965,1.1619141101837158,0.010653750039637089,1.1499122381210327,-0.010789204388856888,1.1712315082550049
431,1678565572.2020557,1379200,0.010155337862670422,1.1874064207077026,-0.010714540258049965,1.1619141101837158,0.010653750039637089,1.1499122381210327,-0.010991635732352734,1.181097149848938
432,1678565583.1415317,1382400,0.010155337862670422,1.1874064207077026,-0.010714540258049965,1.1619141101837158,0.011398137547075748,1.1978813409805298,-0.010991635732352734,1.181097149848938
433,1678565585.481045,1385600,0.010155337862670422,1.1874064207077026,-0.010593850165605545,1.1781549453735352,0.011398137547075748,1.1978813409805298,-0.010991635732352734,1.181097149848938
434,1678565592.6399152,1388800,0.011073820292949677,1.1383479833602905,-0.010593850165605545,1.1781549453735352,0.011398137547075748,1.1978813409805298,-0.010991635732352734,1.181097149848938
435,1678565595.5262594,1392000,0.011073820292949677,1.1383479833602905,-0.010593850165605545,1.1781549453735352,0.011398137547075748,1.1978813409805298,-0.011203153058886528,1.1258766651153564
436,1678565607.6783776,1395200,0.011073820292949677,1.1383479833602905,-0.010593850165605545,1.1781549453735352,0.010640290565788746,1.1555562019348145,-0.011203153058886528,1.1258766651153564
437,1678565610.0449584,1398400,0.011073820292949677,1.1383479833602905,-0.010589716024696827,1.1515393257141113,0.010640290565788746,1.1555562019348145,-0.011203153058886528,1.1258766651153564
438,1678565617.165095,1401600,0.010532245971262455,1.1806446313858032,-0.010589716024696827,1.1515393257141113,0.010640290565788746,1.1555562019348145,-0.011203153058886528,1.1258766651153564
439,1678565619.5558097,1404800,0.010532245971262455,1.1806446313858032,-0.010589716024696827,1.1515393257141113,0.010640290565788746,1.1555562019348145,-0.010677213780581951,1.1811038255691528
440,1678565627.3768525,1408000,0.010532245971262455,1.1806446313858032,-0.010589716024696827,1.1515393257141113,0.010554024018347263,1.1204702854156494,-0.010677213780581951,1.1811038255691528
441,1678565629.8207467,1411200,0.010532245971262455,1.1806446313858032,-0.01100811269134283,1.1114939451217651,0.010554024018347263,1.1204702854156494,-0.010677213780581951,1.1811038255691528
442,1678565634.4168274,1414400,0.0115691302344203,1.1586530208587646,-0.01100811269134283,1.1114939451217651,0.010554024018347263,1.1204702854156494,-0.010677213780581951,1.1811038255691528
443,1678565637.8568194,1417600,0.0115691302344203,1.1586530208587646,-0.01100811269134283,1.1114939451217651,0.010554024018347263,1.1204702854156494,-0.010613510385155678,1.1714266538619995
444,1678565644.655023,1420800,0.0115691302344203,1.1586530208587646,-0.01100811269134283,1.1114939451217651,0.010865293443202972,1.1688209772109985,-0.010613510385155678,1.1714266538619995
445,1678565647.4906044,1424000,0.0115691302344203,1.1586530208587646,-0.011405408382415771,1.1578024625778198,0.010865293443202972,1.1688209772109985,-0.010613510385155678,1.1714266538619995
446,1678565651.2514353,1427200,0.011773164384067059,1.2088022232055664,-0.011405408382415771,1.1578024625778198,0.010865293443202972,1.1688209772109985,-0.010613510385155678,1.1714266538619995
447,1678565655.1522424,1430400,0.011773164384067059,1.2088022232055664,-0.011405408382415771,1.1578024625778198,0.010865293443202972,1.1688209772109985,-0.011923057958483696,1.2078328132629395
448,1678565663.110391,1433600,0.011773164384067059,1.2088022232055664,-0.011405408382415771,1.1578024625778198,0.012665409594774246,1.1607816219329834,-0.011923057958483696,1.2078328132629395
449,1678565665.057876,1436800,0.011773164384067059,1.2088022232055664,-0.012158882804214954,1.1792033910751343,0.012665409594774246,1.1607816219329834,-0.011923057958483696,1.2078328132629395
450,1678565668.372188,1440000,0.012511675246059895,1.1563557386398315,-0.012158882804214954,1.1792033910751343,0.012665409594774246,1.1607816219329834,-0.011923057958483696,1.2078328132629395
451,1678565672.8229172,1443200,0.012511675246059895,1.1563557386398315,-0.012158882804214954,1.1792033910751343,0.012665409594774246,1.1607816219329834,-0.012929564341902733,1.155552625656128
452,1678565681.3314102,1446400,0.012511675246059895,1.1563557386398315,-0.012158882804214954,1.1792033910751343,0.01318794209510088,1.182197093963623,-0.012929564341902733,1.155552625656128
453,1678565683.6872907,1449600,0.012511675246059895,1.1563557386398315,-0.012547454796731472,1.1609892845153809,0.01318794209510088,1.182197093963623,-0.012929564341902733,1.155552625656128
454,1678565686.10313,1452800,0.012995146214962006,1.185349702835083,-0.012547454796731472,1.1609892845153809,0.01318794209510088,1.182197093963623,-0.012929564341902733,1.155552625656128
455,1678565692.0417795,1456000,0.012995146214962006,1.185349702835083,-0.012547454796731472,1.1609892845153809,0.01318794209510088,1.182197093963623,-0.01184872630983591,1.1666209697723389
456,1678565701.8941522,1459200,0.012995146214962006,1.185349702835083,-0.012547454796731472,1.1609892845153809,0.011846420355141163,1.1465530395507812,-0.01184872630983591,1.1666209697723389
457,1678565705.696649,1462400,0.012995146214962006,1.185349702835083,-0.012875903397798538,1.142484188079834,0.011846420355141163,1.1465530395507812,-0.01184872630983591,1.1666209697723389
458,1678565708.598306,1465600,0.012370076030492783,1.159665584564209,-0.012875903397798538,1.142484188079834,0.011846420355141163,1.1465530395507812,-0.01184872630983591,1.1666209697723389
459,1678565717.8125386,1468800,0.012370076030492783,1.159665584564209,-0.012875903397798538,1.142484188079834,0.011846420355141163,1.1465530395507812,-0.013213775120675564,1.2134346961975098
460,1678565727.5295832,1472000,0.012370076030492783,1.159665584564209,-0.012875903397798538,1.142484188079834,0.013533101417124271,1.2064288854599,-0.013213775120675564,1.2134346961975098
461,1678565729.9927783,1475200,0.012370076030492783,1.159665584564209,-0.012893116101622581,1.1946686506271362,0.013533101417124271,1.2064288854599,-0.013213775120675564,1.2134346961975098
462,1678565731.507026,1478400,0.012593562714755535,1.2006157636642456,-0.012893116101622581,1.1946686506271362,0.013533101417124271,1.2064288854599,-0.013213775120675564,1.2134346961975098
463,1678565738.740362,1481600,0.012593562714755535,1.2006157636642456,-0.012893116101622581,1.1946686506271362,0.013533101417124271,1.2064288854599,-0.013006105087697506,1.2132560014724731
464,1678565747.4538662,1484800,0.012593562714755535,1.2006157636642456,-0.012893116101622581,1.1946686506271362,0.01317014079540968,1.2520172595977783,-0.013006105087697506,1.2132560014724731
465,1678565749.073391,1488000,0.012593562714755535,1.2006157636642456,-0.012861676514148712,1.1674531698226929,0.01317014079540968,1.2520172595977783,-0.013006105087697506,1.2132560014724731
466,1678565750.5868676,1491200,0.014211202040314674,1.2059425115585327,-0.012861676514148712,1.1674531698226929,0.01317014079540968,1.2520172595977783,-0.013006105087697506,1.2132560014724731
467,1678565757.3917432,1494400,0.014211202040314674,1.2059425115585327,-0.012861676514148712,1.1674531698226929,0.01317014079540968,1.2520172595977783,-0.01257995329797268,1.2021827697753906
